# Oats	NoOats
4.299999999999999933e-01	5.699999999999999512e-01
4.490000000000000102e-01	5.510000000000000453e-01
6.250000000000000000e-01	3.750000000000000000e-01
3.980000000000000204e-01	6.019999999999999796e-01
2.119999999999999940e-01	7.880000000000000338e-01
6.270000000000000018e-01	3.729999999999999982e-01
2.129999999999999949e-01	7.870000000000000329e-01
7.560000000000000053e-01	2.439999999999999947e-01
4.380000000000000004e-01	5.620000000000000551e-01
3.940000000000000169e-01	6.059999999999999831e-01
3.619999999999999885e-01	6.380000000000000115e-01
6.919999999999999485e-01	3.079999999999999960e-01
4.560000000000000164e-01	5.440000000000000391e-01
7.159999999999999698e-01	2.839999999999999747e-01
4.040000000000000258e-01	5.959999999999999742e-01
2.929999999999999827e-01	7.069999999999999618e-01
7.830000000000000293e-01	2.169999999999999984e-01
4.560000000000000164e-01	5.440000000000000391e-01
4.440000000000000058e-01	5.560000000000000497e-01
6.270000000000000018e-01	3.729999999999999982e-01
3.810000000000000053e-01	6.189999999999999947e-01
5.709999999999999520e-01	4.289999999999999925e-01
7.650000000000000133e-01	2.349999999999999867e-01
1.590000000000000024e-01	8.409999999999999698e-01
4.060000000000000275e-01	5.939999999999999725e-01
8.139999999999999458e-01	1.859999999999999987e-01
3.380000000000000226e-01	6.620000000000000329e-01
7.259999999999999787e-01	2.740000000000000213e-01
5.110000000000000098e-01	4.889999999999999902e-01
