# Barley	NoBarley
5.410000000000000364e-01	4.590000000000000191e-01
5.270000000000000240e-01	4.729999999999999760e-01
5.030000000000000027e-01	4.969999999999999973e-01
4.779999999999999805e-01	5.220000000000000195e-01
4.769999999999999796e-01	5.230000000000000204e-01
5.010000000000000009e-01	4.989999999999999991e-01
4.889999999999999902e-01	5.110000000000000098e-01
5.200000000000000178e-01	4.799999999999999822e-01
4.889999999999999902e-01	5.110000000000000098e-01
4.779999999999999805e-01	5.220000000000000195e-01
5.550000000000000488e-01	4.450000000000000067e-01
5.150000000000000133e-01	4.849999999999999867e-01
4.969999999999999973e-01	5.030000000000000027e-01
5.180000000000000160e-01	4.819999999999999840e-01
5.010000000000000009e-01	4.989999999999999991e-01
5.060000000000000053e-01	4.939999999999999947e-01
4.979999999999999982e-01	5.020000000000000018e-01
5.000000000000000000e-01	5.000000000000000000e-01
4.879999999999999893e-01	5.120000000000000107e-01
5.160000000000000142e-01	4.839999999999999858e-01
5.000000000000000000e-01	5.000000000000000000e-01
4.480000000000000093e-01	5.520000000000000462e-01
5.210000000000000187e-01	4.789999999999999813e-01
5.130000000000000115e-01	4.869999999999999885e-01
4.699999999999999734e-01	5.300000000000000266e-01
4.849999999999999867e-01	5.150000000000000133e-01
4.819999999999999840e-01	5.180000000000000160e-01
4.939999999999999947e-01	5.060000000000000053e-01
