Name	HMDB_ID	MAM_ID	MET_ID
butanoic acid, 3-hydroxy	HMDB0000011	MAM00157	(R)-3-hydroxybutanoate
4-hydroxyphenylacetic acid	HMDB0000020	MAM01003	4-hydroxyphenylacetate
b-alanine	HMDB0000056	MAM01383	beta-alanine
cholesterol	HMDB0000067	MAM01450	cholesterol
gaba	HMDB0000112	MAM00970	4-aminobutyrate
glycolic acid	HMDB0000115	MAM01998	glycolate
glyoxylic acid	HMDB0000119	MAM02007	glyoxalate
glucose	HMDB0000122	MAM01965	glucose
glycine	HMDB0000123	MAM01986	glycine
glycerol	HMDB0000131	MAM01983	glycerol
guanine	HMDB0000132	MAM02037	guanine
fumaric acid	HMDB0000134	MAM01862	fumarate
galactose	HMDB0000143	MAM01910	galactose
glutamic acid	HMDB0000148	MAM01974	glutamate
ethanolamine	HMDB0000149	MAM01797	ethanolamine
malic acid	HMDB0000156	MAM02439	malate
hypoxanthine	HMDB0000157	MAM02159	hypoxanthine
tyrosine	HMDB0000158	MAM03101	tyrosine
phenylalanine	HMDB0000159	MAM02724	phenylalanine
proline	HMDB0000162	MAM02770	proline
maltose	HMDB0000163	MAM02450	maltose
threonine	HMDB0000167	MAM02993	threonine
mannose	HMDB0000169	MAM02453	mannose
isoleucine	HMDB0000172	MAM02184	isoleucine
lysine	HMDB0000182	MAM02426	lysine
serine	HMDB0000187	MAM02896	serine
aspartic acid	HMDB0000191	MAM01370	aspartate
inosine	HMDB0000195	MAM02170	inosine
benzeneacetic acid	HMDB0000209	MAM02720	phenylacetate
pantothenic acid	HMDB0000210	MAM02680	pantothenate
inositol, myo	HMDB0000211	MAM02171	inositol
ornithine	HMDB0000214	MAM02658	ornithine
c16:0	HMDB0000220	MAM02674	palmitate
o-phosphoethanolamine	HMDB0000224	MAM01798	ethanolamine-phosphate
orotic acid	HMDB0000226	MAM02659	orotate
pyruvic acid	HMDB0000243	MAM02819	pyruvate
succinic acid	HMDB0000254	MAM02943	succinate
thymine	HMDB0000262	MAM02997	thymine
ribose	HMDB0000283	MAM02843	ribose
uric acid	HMDB0000289	MAM03120	urate
xanthine	HMDB0000292	MAM03148	xanthine
urea	HMDB0000294	MAM03121	urea
uracil	HMDB0000300	MAM03118	uracil
urocanic acid	HMDB0000301	MAM03124	urocanate
c10:0	HMDB0000511	MAM01648	decanoic acid
arginine	HMDB0000517	MAM01365	arginine
c6:0	HMDB0000535	MAM02120	hexanoic acid
c18:1 (9)	HMDB0000573	MAM01778	elaidate
cysteine	HMDB0000574	MAM01628	cysteine
deoxycholic acid	HMDB0000626	MAM00745	3alpha,12alpha-dihydroxy-5beta-cholanate
glutamine	HMDB0000641	MAM01975	glutamine
arabinose	HMDB0000646	MAM02337	L-arabinose
fructose	HMDB0000660	MAM01840	fructose
c7:0	HMDB0000666	MAM02108	heptylic acid
c18:2 (9,12)	HMDB0000673	MAM02387	linoleate
leucine	HMDB0000687	MAM02360	leucine
butanoic acid, 3-methyl-3-hydroxy	HMDB0000754	MAM01392	beta-hydroxy-beta-methylbutyrate
5-hydroxyindole-3-acetic acid	HMDB0000763	MAM01103	5-hydroxyindoleacetate
c14:0	HMDB0000806	MAM02494	myristic acid
c15:0	HMDB0000826	MAM02690	pentadecylic acid
c18:0	HMDB0000827	MAM02938	stearate
valine	HMDB0000883	MAM03135	valine
c5:0	HMDB0000892	MAM03134	valeric acid
tryptophan	HMDB0000929	MAM03089	tryptophan
c22:0	HMDB0000944	MAM01373	behenic acid
n-acetylglutamic acid	HMDB0001138	MAM02536	N-acetyl-L-glutamate
c23:0	HMDB0001160	MAM03045	tricosanoic acid
lanosterol	HMDB0001251	MAM02336	lanosterol
nicotinic acid	HMDB0001488	MAM02586	nicotinate
p-cresol	HMDB0001858	MAM03836	P-Cresol
tocopherol, a	HMDB0001893	MAM01327	alpha-tocopherol
c24:0	HMDB0002003	MAM02385	lignocerate
c20:0	HMDB0002212	MAM01771	eicosanoate
c17:0	HMDB0002259	MAM02456	margaric acid
c26:0	HMDB0002356	MAM01432	cerotic acid
